ra decl field nid jd exp_mjd magpsf sigmapsf fid ssnamenr fieldRA_deg fieldDec_deg visit_id mjd HEclObsy_X_au HEclObsy_Y_au HEclObsy_Z_au obs_id designation splitname r_au r_au_y theta_x_deg theta_y_deg theta_x_eq_deg theta_y_eq_deg
285.4136268000001 -5.1117032999999985 436 615 2458369.7499306 58369.24993060018 17.725 0.0502973 1 4068 284.3894200000001 -2.65 2210 58369.24993060018 0.9745958942173348 -0.2557795953530146 3.668522355150528e-05 213151 04068 4068 5.4937841002 5.4937841002 -3.12382809627408 3.9353975652347426 -5.1414698720996626 4.458697383120006
283.5289497 -4.1587561 436 615 2458369.7499306 58369.24993060018 19.6388 0.187248 1 84741 284.3894200000001 -2.65 2210 58369.24993060018 0.9745958942173348 -0.2557795953530146 3.668522355150528e-05 213154 84741 84741 2.4085270844 2.4085270844 -4.419594344246101 4.954918184332935 -7.0261469720997525 5.411644583120005
285.128852 -3.9497284 436 615 2458369.7499306 58369.24993060018 20.0556 0.199624 1 160872 284.3894200000001 -2.65 2210 58369.24993060018 0.9745958942173348 -0.2557795953530146 3.668522355150528e-05 213156 G0872 160872 2.4198087533000003 2.4198087533000003 -3.1581275838447973 4.811691647899866 -5.426244672099756 5.620672283120005
286.0974977 -5.1736942 436 615 2458369.7499306 58369.24993060018 19.172 0.150892 1 19752 284.3894200000001 -2.65 2210 58369.24993060018 0.9745958942173348 -0.2557795953530146 3.668522355150528e-05 213152 19752 19752 4.5971130352 4.5971130352 -2.6169659709411937 3.771511715015459 -4.457598972099731 4.3967064831200044
285.22325 -3.7484405 436 615 2458369.7499306 58369.24993060018 19.9396 0.168746 1 83176 284.3894200000001 -2.65 2210 58369.24993060018 0.9745958942173348 -0.2557795953530146 3.668522355150528e-05 213155 83176 83176 2.9928806795 2.9928806795 -3.05425231791198 4.93752202590873 -5.3318466720997435 5.821960183120004
281.7339593000001 -5.2159462 436 615 2458369.7499306 58369.24993060018 16.589000000000002 0.0367572 1 3909 284.3894200000001 -2.65 2210 58369.24993060018 0.9745958942173348 -0.2557795953530146 3.668522355150528e-05 213153 03909 3909 2.4197762413 2.4197762413 -5.987049225842147 4.509977095280228 -8.821137372099656 4.354454483120004
281.0827143 -5.8983274 436 615 2458369.7499306 58369.24993060018 18.2204 0.0634766 1 2146 284.3894200000001 -2.65 2210 58369.24993060018 0.9745958942173348 -0.2557795953530146 3.668522355150528e-05 213142 02146 2146 5.4034771831 5.4034771831 -6.60571160496619 4.122640849480514 -9.47238237209973 3.672073283120004
285.45011960000005 -3.0490297 436 615 2458369.7499306 58369.24993060018 20.0393 0.16950199999999999 1 33545 284.3894200000001 -2.65 2210 58369.24993060018 0.9745958942173348 -0.2557795953530146 3.668522355150528e-05 213144 33545 33545 2.7686583213 2.7686583213 -2.7691673875631015 5.392361041095445 -5.1049770720997 6.521370983120004
285.4766925 -4.7392198 436 615 2458369.7499306 58369.24993060018 16.6 0.0363757 1 2356 284.3894200000001 -2.65 2210 58369.24993060018 0.9745958942173348 -0.2557795953530146 3.668522355150528e-05 213157 02356 2356 3.2822939316000004 3.2822939316000004 -3.018214287628847 4.188252170426614 -5.078404172099738 4.8311808831200045
285.0013849 -6.0691573 436 615 2458369.7499306 58369.24993060018 19.4532 0.108726 1 67292 284.3894200000001 -2.65 2210 58369.24993060018 0.9745958942173348 -0.2557795953530146 3.668522355150528e-05 213167 67292 67292 2.5046701754 2.5046701754 -3.582796695972969 3.327080313021267 -5.553711772099746 3.5012433831200047
282.2727096000001 -3.1465439 436 615 2458369.7499306 58369.24993060018 19.6714 0.153092 1 243590 284.3894200000001 -2.65 2210 58369.24993060018 0.9745958942173348 -0.2557795953530146 3.668522355150528e-05 213166 O3590 243590 2.318465353 2.318465353 -5.239969950959157 5.924820594447934 -8.282387072099652 6.423856783120004
287.4271386000001 -5.0581783 436 615 2458369.7499306 58369.24993060018 19.7664 0.16794 1 172819 284.3894200000001 -2.65 2210 58369.24993060018 0.9745958942173348 -0.2557795953530146 3.668522355150528e-05 213181 H2819 172819 4.9945529678 4.9945529678 -1.605220671714898 3.6193802167046796 -3.127958072099659 4.512222383120005
286.6474001 -3.6795163 436 615 2458369.7499306 58369.24993060018 19.3958 0.148605 1 160745 284.3894200000001 -2.65 2210 58369.24993060018 0.9745958942173348 -0.2557795953530146 3.668522355150528e-05 213176 G0745 160745 1.7950838457 1.7950838457 -1.968186606241954 4.724273231917717 -3.9076965720997237 5.890884383120005
281.1780568 -5.9543275 436 615 2458369.7499306 58369.24993060018 18.0594 0.0601933 1 25174 284.3894200000001 -2.65 2210 58369.24993060018 0.9745958942173348 -0.2557795953530146 3.668522355150528e-05 213177 25174 25174 2.0985081832 2.0985081832 -6.538082274182217 4.064932018203963 -9.377039872099772 3.6160731831200046
281.5222024 -2.860786 436 615 2458369.7499306 58369.24993060018 19.619 0.193365 1 161169 284.3894200000001 -2.65 2210 58369.24993060018 0.9745958942173348 -0.2557795953530146 3.668522355150528e-05 213178 G1169 161169 2.4710880766 2.4710880766 -5.7874260237310216 6.278998814898837 -9.032894272099725 6.709614683120004
283.5590463 -6.1147122000000005 436 615 2458369.7499306 58369.24993060018 18.7336 0.105451 1 31650 284.3894200000001 -2.65 2210 58369.24993060018 0.9745958942173348 -0.2557795953530146 3.668522355150528e-05 213180 31650 31650 2.3574891824 2.3574891824 -4.695316344733376 3.540137523283486 -6.9960503720997735 3.455688483120004
285.96225439999995 -5.7952298 436 615 2458369.7499306 58369.24993060018 17.9965 0.06045660000000001 1 19750 284.3894200000001 -2.65 2210 58369.24993060018 0.9745958942173348 -0.2557795953530146 3.668522355150528e-05 213184 19750 19750 2.3611869696000003 2.3611869696000003 -2.814218944216712 3.3567786756867384 -4.5928422720998014 3.775170883120004
284.1838797 -2.788196 436 615 2458369.7499306 58369.24993060018 18.4767 0.0784133 1 25231 284.3894200000001 -2.65 2210 58369.24993060018 0.9745958942173348 -0.2557795953530146 3.668522355150528e-05 213182 25231 25231 2.4942486218 2.4942486218 -3.694666686110273 5.819052145028796 -6.371216972099774 6.782204683120004
287.2792975 -6.1171845000000005 436 615 2458369.7499306 58369.24993060018 19.6529 0.151499 1 116929 284.3894200000001 -2.65 2210 58369.24993060018 0.9745958942173348 -0.2557795953530146 3.668522355150528e-05 213183 B6929 116929 2.3813596231 2.3813596231 -1.8784347090273117 2.9063223793920336 -3.2757991720997666 3.453216183120004
285.0483133 -4.4247567000000005 436 615 2458369.7499306 58369.24993060018 20.1786 0.206583 1 196105 284.3894200000001 -2.65 2210 58369.24993060018 0.9745958942173348 -0.2557795953530146 3.668522355150528e-05 213174 J6105 196105 2.8911666422000004 2.8911666422000004 -3.2944230598583903 4.488333682205964 -5.506783372099733 5.145643983120004
282.2437295 -5.9000363 436 615 2458369.7499306 58369.24993060018 19.4418 0.126419 1 285921 284.3894200000001 -2.65 2210 58369.24993060018 0.9745958942173348 -0.2557795953530146 3.668522355150528e-05 213179 S5921 285921 1.9208028994 1.9208028994 -5.687904451255382 3.9209925052293766 -8.311367172099779 3.6703643831200043
285.0670481 -3.5051237 436 615 2458369.7499306 58369.24993060018 19.4565 0.127701 1 13782 284.3894200000001 -2.65 2210 58369.24993060018 0.9745958942173348 -0.2557795953530146 3.668522355150528e-05 213186 13782 13782 5.0915583083 5.0915583083 -3.134202542830341 5.139601740182367 -5.4880485720997285 6.065276983120004
286.715483 -3.68476 436 615 2458369.7499306 58369.24993060018 18.8178 0.102077 1 17633 284.3894200000001 -2.65 2210 58369.24993060018 0.9745958942173348 -0.2557795953530146 3.668522355150528e-05 213187 17633 17633 2.6843578132 2.6843578132 -1.9180325841975066 4.708091212574003 -3.8396136720997447 5.8856406831200045
283.1965102 -3.3999232000000004 436 615 2458369.7499306 58369.24993060018 19.6609 0.148401 1 132815 284.3894200000001 -2.65 2210 58369.24993060018 0.9745958942173348 -0.2557795953530146 3.668522355150528e-05 213175 D2815 132815 2.1290886429 2.1290886429 -4.557600366897283 5.565183154820618 -7.358586472099773 6.170477483120004
284.1401602 0.921476 436 615 2458369.7499306 58369.24993060018 19.6483 0.135071 1 18882 284.3894200000001 -2.65 2210 58369.24993060018 0.9745958942173348 -0.2557795953530146 3.668522355150528e-05 213164 18882 18882 1.9481878167 1.9481878167 -3.094673098932383 8.505025555979893 -6.4149364720997255 10.491876683120005
285.1295236 -4.0392716 436 615 2458369.7499306 58369.24993060018 19.1606 0.112642 1 23420 284.3894200000001 -2.65 2210 58369.24993060018 0.9745958942173348 -0.2557795953530146 3.668522355150528e-05 213173 23420 23420 2.2602399704 2.2602399704 -3.1718210510128233 4.747864299239942 -5.4255730720997235 5.531129083120004
287.9567818 -4.8969375999999984 436 615 2458369.7499306 58369.24993060018 19.4884 0.179875 1 67372 284.3894200000001 -2.65 2210 58369.24993060018 0.9745958942173348 -0.2557795953530146 3.668522355150528e-05 213172 67372 67372 2.5732770177 2.5732770177 -1.1876733916230207 3.63849754706015 -2.5983148720997633 4.673463083120006
286.6115893 -4.0600497 436 615 2458369.7499306 58369.24993060018 17.9438 0.0674182 1 41432 284.3894200000001 -2.65 2210 58369.24993060018 0.9745958942173348 -0.2557795953530146 3.668522355150528e-05 213171 41432 41432 1.9311266761 1.9311266761 -2.0559686549442087 4.463430072262372 -3.9435073720997593 5.510350983120004
284.5020204 -6.337225599999999 436 615 2458369.7499306 58369.24993060018 18.4882 0.07175939999999999 1 81911 284.3894200000001 -2.65 2210 58369.24993060018 0.9745958942173348 -0.2557795953530146 3.668522355150528e-05 213170 81911 81911 2.2440635819 2.2440635819 -4.003677522198504 3.2207429156418983 -6.053076272099759 3.2331750831200052
281.1288483 -3.6462891 436 615 2458369.7499306 58369.24993060018 19.0955 0.142215 1 23845 284.3894200000001 -2.65 2210 58369.24993060018 0.9745958942173348 -0.2557795953530146 3.668522355150528e-05 213169 23845 23845 2.5470088311000003 2.5470088311000003 -6.225643607596106 5.775139763571351 -9.426248372099735 5.924111583120004
287.7344159 -5.3006432 436 615 2458369.7499306 58369.24993060018 18.9394 0.103578 1 52188 284.3894200000001 -2.65 2210 58369.24993060018 0.9745958942173348 -0.2557795953530146 3.668522355150528e-05 213185 52188 52188 2.0772829683 2.0772829683 -1.4152758194493005 3.3968714730854495 -2.820680772099763 4.269757483120005
284.791649 -4.8620436 436 615 2458369.7499306 58369.24993060018 12.6868 0.022524400000000003 1 137 284.3894200000001 -2.65 2210 58369.24993060018 0.9745958942173348 -0.2557795953530146 3.668522355150528e-05 213168 00137 137 2.4631933238 2.4631933238 -3.5582787133521188 4.222848549448699 -5.763447672099744 4.708357083120005
282.3224681000001 -12.3393114 384 615 2458369.7503819 58369.2503819 18.9057 0.12509800000000001 1 54708 280.61059 -9.85 1084 58369.2503819 0.974597805570338 -0.2557720401919396 3.66535068448276e-05 93702 54708 54708 1.9700162699 1.9700162699 -6.500716388755299 -0.7838784370317098 -8.232642545656518 -2.768848277558499
284.0258775 -13.0065696 384 615 2458369.7503819 58369.2503819 19.1827 0.12245999999999999 1 82226 280.61059 -9.85 1084 58369.2503819 0.974597805570338 -0.2557720401919396 3.66535068448276e-05 93701 82226 82226 1.9332102176 1.9332102176 -5.274958181227746 -1.485921879376372 -6.529233145656633 -3.4361064775585
278.3256312 -9.210201 384 615 2458369.7503819 58369.2503819 18.1549 0.06435830000000001 1 5768 280.61059 -9.85 1084 58369.2503819 0.974597805570338 -0.2557720401919396 3.66535068448276e-05 93722 05768 5768 2.5218998276 2.5218998276 -9.29676885594991 2.094056626372524 -12.229479445656636 0.360262122441501
282.3998665000001 -12.921621 384 615 2458369.7503819 58369.2503819 18.8133 0.09750310000000001 1 35092 280.61059 -9.85 1084 58369.2503819 0.974597805570338 -0.2557720401919396 3.66535068448276e-05 93721 35092 35092 2.0657223623 2.0657223623 -6.511909605552903 -1.2192401695156208 -8.155244145656525 -3.3511578775584994
278.3379038 -8.711886900000001 384 615 2458369.7503819 58369.2503819 19.2114 0.14191600000000001 1 15073 280.61059 -9.85 1084 58369.2503819 0.974597805570338 -0.2557720401919396 3.66535068448276e-05 93720 15073 15073 3.4030503122000004 3.4030503122000004 -9.221313094304133 2.4694515806559605 -12.21720684565662 0.8585762224414992
284.0465169 -12.2484278 384 615 2458369.7503819 58369.2503819 17.0353 0.046291900000000004 1 1724 280.61059 -9.85 1084 58369.2503819 0.974597805570338 -0.2557720401919396 3.66535068448276e-05 93714 01724 1724 2.8582378944 2.8582378944 -5.164474663635199 -0.9427442394116021 -6.50859374565664 -2.6779646775584993
282.9735941 -9.2516972 384 615 2458369.7503819 58369.2503819 16.1713 0.0447342 1 3786 280.61059 -9.85 1084 58369.2503819 0.974597805570338 -0.2557720401919396 3.66535068448276e-05 93718 03786 3786 2.4001713752 2.4001713752 -5.595343253832918 1.3700539470293625 -7.581516545656598 0.31876592244150004
278.2906067 -8.656567800000001 384 615 2458369.7503819 58369.2503819 19.6194 0.148989 1 64026 280.61059 -9.85 1084 58369.2503819 0.974597805570338 -0.2557720401919396 3.66535068448276e-05 93716 64026 64026 2.5494180632 2.5494180632 -9.252915979539452 2.5185530315354705 -12.2645039456566 0.9138953224414994
283.0515105 -10.9770416 384 615 2458369.7503819 58369.2503819 19.2114 0.157274 1 61115 280.61059 -9.85 1084 58369.2503819 0.974597805570338 -0.2557720401919396 3.66535068448276e-05 93715 61115 61115 2.5905532552 2.5905532552 -5.764217093480635 0.10952699760578016 -7.5036001456566055 -1.406578477558499
279.1363363 -9.0725274 384 615 2458369.7503819 58369.2503819 18.7981 0.11728 1 134256 280.61059 -9.85 1084 58369.2503819 0.974597805570338 -0.2557720401919396 3.66535068448276e-05 93723 D4256 134256 2.5614708577000003 2.5614708577000003 -8.615834331216845 2.07694031192422 -11.41877434565663 0.4979357224415004
281.6244548 -11.5924577 384 615 2458369.7503819 58369.2503819 18.7554 0.0921455 1 13586 280.61059 -9.85 1084 58369.2503819 0.974597805570338 -0.2557720401919396 3.66535068448276e-05 93738 13586 13586 2.7740080833 2.7740080833 -6.95249511380473 -0.14523297538545624 -8.930655845656588 -2.0219945775585
278.57388189999995 -9.5675879 384 615 2458369.7503819 58369.2503819 18.4029 0.0807808 1 61316 280.61059 -9.85 1084 58369.2503819 0.974597805570338 -0.2557720401919396 3.66535068448276e-05 93719 61316 61316 1.9004763262 1.9004763262 -9.139343580755959 1.7872576703292136 -11.981228745656665 0.0028752224415011796
279.1717688 -13.1888919 384 615 2458369.7503819 58369.2503819 20.0726 0.213905 1 169749 280.61059 -9.85 1084 58369.2503819 0.974597805570338 -0.2557720401919396 3.66535068448276e-05 93749 G9749 169749 2.0727345788 2.0727345788 -9.093711654382162 -1.0234604741925084 -11.383341845656616 -3.618428777558499
280.002246 -11.2831636 384 615 2458369.7503819 58369.2503819 17.262999999999998 0.05697909999999999 1 76978 280.61059 -9.85 1084 58369.2503819 0.974597805570338 -0.2557720401919396 3.66535068448276e-05 93747 76978 76978 1.628022132 1.628022132 -8.199304044220817 0.3003251218025955 -10.552864645656598 -1.7127004775584993
279.51093189999995 -8.1367072 384 615 2458369.7503819 58369.2503819 16.5181 0.0346897 1 3333 280.61059 -9.85 1084 58369.2503819 0.974597805570338 -0.2557720401919396 3.66535068448276e-05 93758 03333 3333 2.4401331863 2.4401331863 -8.186285702362 2.720742320547317 -11.044178745656666 1.4337559224415006
278.4265972 -7.7488039 384 615 2458369.7503819 58369.2503819 16.8374 0.0425994 1 7736 280.61059 -9.85 1084 58369.2503819 0.974597805570338 -0.2557720401919396 3.66535068448276e-05 93755 07736 7736 2.1006047982 2.1006047982 -9.01882769172529 3.1842206557914583 -12.128513445656608 1.8216592224415002
284.0231333 -11.4343177 384 615 2458369.7503819 58369.2503819 18.3004 0.0633314 1 47581 280.61059 -9.85 1084 58369.2503819 0.974597805570338 -0.2557720401919396 3.66535068448276e-05 93754 47581 47581 1.6664613566 1.6664613566 -5.078196077743614 -0.3542283922002597 -6.531977345656628 -1.8638545775584987
284.0917740000001 -10.4096564 384 615 2458369.7503819 58369.2503819 18.9853 0.11992699999999999 1 33628 280.61059 -9.85 1084 58369.2503819 0.974597805570338 -0.2557720401919396 3.66535068448276e-05 93750 33628 33628 2.484234556 2.484234556 -4.8913656590980255 0.37186469408397627 -6.463336645656511 -0.8391932775584987
283.810167 -10.552302 384 615 2458369.7503819 58369.2503819 18.9833 0.11829 1 61283 280.61059 -9.85 1084 58369.2503819 0.974597805570338 -0.2557720401919396 3.66535068448276e-05 93752 61283 61283 2.2737762874 2.2737762874 -5.125548494580709 0.309575315358756 -6.744943645656633 -0.9818388775584985
282.7278835 -7.2497522 384 615 2458369.7503819 58369.2503819 18.5917 0.0770078 1 45426 280.61059 -9.85 1084 58369.2503819 0.974597805570338 -0.2557720401919396 3.66535068448276e-05 93748 45426 45426 2.0291452303 2.0291452303 -5.506396660398782 2.858728783892478 -7.827227145656593 2.320710922441501
284.0285339 -6.4691274000000005 384 615 2458369.7503819 58369.2503819 18.4139 0.0725033 1 51790 280.61059 -9.85 1084 58369.2503819 0.974597805570338 -0.2557720401919396 3.66535068448276e-05 93746 51790 51790 3.2332722852 3.2332722852 -4.386158863311143 3.2061540654694416 -6.526576745656598 3.1013357224415
282.9344376 -12.5047105 384 615 2458369.7503819 58369.2503819 17.965 0.059681 1 8917 280.61059 -9.85 1084 58369.2503819 0.974597805570338 -0.2557720401919396 3.66535068448276e-05 93745 08917 8917 3.667222666 3.667222666 -6.0479312178481175 -0.9832641112587909 -7.620673045656588 -2.934247377558499
281.7117117 -13.3545285 384 615 2458369.7503819 58369.2503819 19.3393 0.132449 1 43571 280.61059 -9.85 1084 58369.2503819 0.974597805570338 -0.2557720401919396 3.66535068448276e-05 93744 43571 43571 2.3907040148 2.3907040148 -7.098749392568507 -1.4518902276394368 -8.843398945656588 -3.7840653775585
